report_period_start,report_period_end,interval_start,interval_end,container_name,pod,owner_name,owner_kind,workload,workload_type,namespace,image_name,node,resource_id,cpu_request_container_avg,cpu_request_container_sum,cpu_limit_container_avg,cpu_limit_container_sum,cpu_usage_container_avg,cpu_usage_container_min,cpu_usage_container_max,cpu_usage_container_sum,cpu_throttle_container_avg,cpu_throttle_container_max,cpu_throttle_container_sum,memory_request_container_avg,memory_request_container_sum,memory_limit_container_avg,memory_limit_container_sum,memory_usage_container_avg,memory_usage_container_min,memory_usage_container_max,memory_usage_container_sum,memory_rss_usage_container_avg,memory_rss_usage_container_min,memory_rss_usage_container_max,memory_rss_usage_container_sum,accelerator_model_name,accelerator_profile_name,accelerator_core_usage_percentage_min,accelerator_core_usage_percentage_max,accelerator_core_usage_percentage_avg,accelerator_memory_copy_percentage_min,accelerator_memory_copy_percentage_max,accelerator_memory_copy_percentage_avg,accelerator_frame_buffer_usage_min,accelerator_frame_buffer_usage_max,accelerator_frame_buffer_usage_avg
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-17T15:30:00,2025-06-17T15:45:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.635,0.508,0.667,0.635,0.029,0.044,0.029,600000000,600000000,1200000000,1200000000,783510737,626808589,822686273,783510737,362430525,253701367,434916630,362430525,NVIDIA-A100-SXM4-40GB,,39.19,84.9,65.31,23.23,65.03,46.45,5992.48,11128.9,8560.69
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-17T15:45:00,2025-06-17T16:00:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.742,0.594,0.779,0.742,0.029,0.044,0.029,600000000,600000000,1200000000,1200000000,961080683,768864546,1009134717,961080683,465361479,325753035,558433774,465361479,NVIDIA-A100-SXM4-40GB,,43.45,94.15,72.42,20.16,56.46,40.33,7816.82,14516.94,11166.88
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-17T16:00:00,2025-06-17T16:15:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.721,0.577,0.757,0.721,0.022,0.033,0.022,600000000,600000000,1200000000,1200000000,837045324,669636259,878897590,837045324,582934490,408054143,699521388,582934490,NVIDIA-A100-SXM4-40GB,,43.33,93.89,72.22,26.66,74.63,53.31,7261.13,13484.95,10373.04
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-17T16:15:00,2025-06-17T16:30:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.523,0.418,0.549,0.523,0.02,0.03,0.02,600000000,600000000,1200000000,1200000000,930451842,744361473,976974434,930451842,474962697,332473887,569955236,474962697,NVIDIA-A100-SXM4-40GB,,33.23,71.99,55.38,29.11,81.49,58.21,6321.9,11740.68,9031.29
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-17T16:30:00,2025-06-17T16:45:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.56,0.448,0.588,0.56,0.012,0.018,0.012,600000000,600000000,1200000000,1200000000,725412336,580329868,761682952,725412336,315422576,220795803,378507091,315422576,NVIDIA-A100-SXM4-40GB,,38.73,83.92,64.55,24.2,67.76,48.4,6499.84,12071.14,9285.49
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-17T16:45:00,2025-06-17T17:00:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.715,0.572,0.751,0.715,0.013,0.019,0.013,600000000,600000000,1200000000,1200000000,951738523,761390818,999325449,951738523,430068983,301048288,516082779,430068983,NVIDIA-A100-SXM4-40GB,,30.83,66.79,51.38,29.71,83.2,59.43,8210.01,15247.17,11728.59
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-17T17:00:00,2025-06-17T17:15:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.589,0.471,0.618,0.589,0.027,0.041,0.027,600000000,600000000,1200000000,1200000000,785080103,628064082,824334108,785080103,375594049,262915834,450712858,375594049,NVIDIA-A100-SXM4-40GB,,38.02,82.38,63.37,27.17,76.08,54.34,8243.07,15308.57,11775.82
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-17T17:15:00,2025-06-17T17:30:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.533,0.426,0.56,0.533,0.025,0.038,0.025,600000000,600000000,1200000000,1200000000,925010060,740008048,971260563,925010060,540324895,378227426,648389874,540324895,NVIDIA-A100-SXM4-40GB,,37.4,81.03,62.33,20.52,57.44,41.03,8055.66,14960.5,11508.08
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-17T17:30:00,2025-06-17T17:45:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.875,0.7,0.919,0.875,0.012,0.018,0.012,600000000,600000000,1200000000,1200000000,949915896,759932716,997411690,949915896,494152301,345906610,592982761,494152301,NVIDIA-A100-SXM4-40GB,,40.22,87.15,67.04,22.43,62.8,44.86,8306.84,15427.0,11866.92
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-17T17:45:00,2025-06-17T18:00:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.919,0.735,0.965,0.919,0.017,0.026,0.017,600000000,600000000,1200000000,1200000000,761483356,609186684,799557523,761483356,318346549,222842584,382015858,318346549,NVIDIA-A100-SXM4-40GB,,44.0,95.34,73.34,29.98,83.96,59.97,6630.11,12313.05,9471.58
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-17T18:00:00,2025-06-17T18:15:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.872,0.698,0.916,0.872,0.013,0.019,0.013,600000000,600000000,1200000000,1200000000,949137200,759309760,996594060,949137200,653542879,457480015,784251454,653542879,NVIDIA-A100-SXM4-40GB,,37.93,82.17,63.21,23.61,66.11,47.22,6670.4,12387.88,9529.14
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-17T18:15:00,2025-06-17T18:30:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.946,0.757,0.993,0.946,0.017,0.026,0.017,600000000,600000000,1200000000,1200000000,865061000,692048800,908314050,865061000,393807328,275665129,472568793,393807328,NVIDIA-A100-SXM4-40GB,,44.27,95.91,73.78,26.51,74.23,53.02,7541.83,14006.25,10774.04
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-17T18:30:00,2025-06-17T18:45:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.693,0.554,0.728,0.693,0.019,0.028,0.019,600000000,600000000,1200000000,1200000000,750900535,600720428,788445561,750900535,510524896,357367427,612629875,510524896,NVIDIA-A100-SXM4-40GB,,37.75,81.8,62.92,27.68,77.49,55.35,6223.94,11558.76,8891.35
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-17T18:45:00,2025-06-17T19:00:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.92,0.736,0.966,0.92,0.014,0.021,0.014,600000000,600000000,1200000000,1200000000,736600724,589280579,773430760,736600724,295831480,207082036,354997776,295831480,NVIDIA-A100-SXM4-40GB,,44.9,97.28,74.83,26.57,74.4,53.14,6423.33,11929.05,9176.19
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-17T19:00:00,2025-06-17T19:15:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.875,0.7,0.919,0.875,0.013,0.019,0.013,600000000,600000000,1200000000,1200000000,740850199,592680159,777892708,740850199,508199236,355739465,609839083,508199236,NVIDIA-A100-SXM4-40GB,,38.71,83.88,64.52,23.63,66.16,47.26,7391.71,13727.47,10559.59
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-17T19:15:00,2025-06-17T19:30:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.82,0.656,0.861,0.82,0.011,0.017,0.011,600000000,600000000,1200000000,1200000000,1135712266,908569812,1192497879,1135712266,673787180,471651025,808544616,673787180,NVIDIA-A100-SXM4-40GB,,35.99,77.99,59.99,28.06,78.57,56.12,8250.35,15322.09,11786.22
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-17T19:30:00,2025-06-17T19:45:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.538,0.43,0.565,0.538,0.016,0.024,0.016,600000000,600000000,1200000000,1200000000,993760471,795008376,1043448494,993760471,439792161,307854512,527750593,439792161,NVIDIA-A100-SXM4-40GB,,40.43,87.61,67.39,21.61,60.51,43.22,7829.11,14539.79,11184.45
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-17T19:45:00,2025-06-17T20:00:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.814,0.651,0.855,0.814,0.013,0.019,0.013,600000000,600000000,1200000000,1200000000,797190806,637752644,837050346,797190806,542824868,379977407,651389841,542824868,NVIDIA-A100-SXM4-40GB,,43.78,94.85,72.96,24.04,67.31,48.08,8275.14,15368.12,11821.63
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-17T20:00:00,2025-06-17T20:15:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.555,0.444,0.583,0.555,0.027,0.041,0.027,600000000,600000000,1200000000,1200000000,1077724238,862179390,1131610449,1077724238,690278319,483194823,828333982,690278319,NVIDIA-A100-SXM4-40GB,,31.02,67.21,51.7,28.86,80.79,57.71,7620.5,14152.36,10886.43
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-17T20:15:00,2025-06-17T20:30:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.605,0.484,0.635,0.605,0.023,0.035,0.023,600000000,600000000,1200000000,1200000000,911540308,729232246,957117323,911540308,466075143,326252600,559290171,466075143,NVIDIA-A100-SXM4-40GB,,42.44,91.95,70.73,26.02,72.87,52.05,6521.4,12111.16,9316.28
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-17T20:30:00,2025-06-17T20:45:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.57,0.456,0.598,0.57,0.027,0.041,0.027,600000000,600000000,1200000000,1200000000,820464434,656371547,861487655,820464434,501680277,351176193,602016332,501680277,NVIDIA-A100-SXM4-40GB,,31.94,69.2,53.23,25.66,71.83,51.31,7987.25,14833.47,11410.36
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-17T20:45:00,2025-06-17T21:00:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.748,0.598,0.785,0.748,0.014,0.021,0.014,600000000,600000000,1200000000,1200000000,878514748,702811798,922440485,878514748,378784595,265149216,454541514,378784595,NVIDIA-A100-SXM4-40GB,,34.98,75.79,58.3,25.45,71.27,50.91,7672.99,14249.85,10961.42
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-17T21:00:00,2025-06-17T21:15:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.618,0.494,0.649,0.618,0.028,0.042,0.028,600000000,600000000,1200000000,1200000000,859290264,687432211,902254777,859290264,390843785,273590649,469012542,390843785,NVIDIA-A100-SXM4-40GB,,43.19,93.59,71.99,25.29,70.81,50.58,6567.92,12197.56,9382.74
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-17T21:15:00,2025-06-17T21:30:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.846,0.677,0.888,0.846,0.012,0.018,0.012,600000000,600000000,1200000000,1200000000,1077910867,862328693,1131806410,1077910867,534122740,373885918,640947288,534122740,NVIDIA-A100-SXM4-40GB,,41.42,89.74,69.03,27.4,76.72,54.8,7109.82,13203.96,10156.89
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-17T21:30:00,2025-06-17T21:45:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.55,0.44,0.578,0.55,0.025,0.038,0.025,600000000,600000000,1200000000,1200000000,1052488341,841990672,1105112758,1052488341,571520613,400064429,685824735,571520613,NVIDIA-A100-SXM4-40GB,,36.22,78.48,60.37,28.05,78.53,56.09,6717.8,12475.91,9596.85
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-17T21:45:00,2025-06-17T22:00:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.669,0.535,0.702,0.669,0.03,0.045,0.03,600000000,600000000,1200000000,1200000000,869089704,695271763,912544189,869089704,577423428,404196399,692908113,577423428,NVIDIA-A100-SXM4-40GB,,33.44,72.46,55.74,27.02,75.66,54.04,8162.94,15159.74,11661.34
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-17T22:00:00,2025-06-17T22:15:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.64,0.512,0.672,0.64,0.027,0.041,0.027,600000000,600000000,1200000000,1200000000,930295822,744236657,976810613,930295822,584576990,409203893,701492388,584576990,NVIDIA-A100-SXM4-40GB,,39.44,85.46,65.74,21.66,60.63,43.31,7690.52,14282.39,10986.45
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-17T22:15:00,2025-06-17T22:30:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.816,0.653,0.857,0.816,0.021,0.032,0.021,600000000,600000000,1200000000,1200000000,860263648,688210918,903276830,860263648,484261845,338983291,581114214,484261845,NVIDIA-A100-SXM4-40GB,,34.01,73.7,56.69,20.33,56.92,40.66,6064.65,11262.93,8663.79
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-17T22:30:00,2025-06-17T22:45:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.92,0.736,0.966,0.92,0.022,0.033,0.022,600000000,600000000,1200000000,1200000000,1073138049,858510439,1126794951,1073138049,610838592,427587014,733006310,610838592,NVIDIA-A100-SXM4-40GB,,44.53,96.47,74.21,22.75,63.69,45.49,5796.55,10765.03,8280.79
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-17T22:45:00,2025-06-17T23:00:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.833,0.666,0.875,0.833,0.012,0.018,0.012,600000000,600000000,1200000000,1200000000,956396776,765117420,1004216614,956396776,392103111,274472177,470523733,392103111,NVIDIA-A100-SXM4-40GB,,36.97,80.09,61.61,22.98,64.34,45.96,8231.36,15286.8,11759.08
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-17T23:00:00,2025-06-17T23:15:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.81,0.648,0.851,0.81,0.013,0.019,0.013,600000000,600000000,1200000000,1200000000,952613292,762090633,1000243956,952613292,442169052,309518336,530602862,442169052,NVIDIA-A100-SXM4-40GB,,39.45,85.48,65.75,25.52,71.46,51.04,8388.98,15579.54,11984.26
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-17T23:15:00,2025-06-17T23:30:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.901,0.721,0.946,0.901,0.027,0.041,0.027,600000000,600000000,1200000000,1200000000,939918872,751935097,986914815,939918872,601422573,420995801,721707087,601422573,NVIDIA-A100-SXM4-40GB,,36.76,79.65,61.27,29.02,81.26,58.04,7793.25,14473.19,11133.22
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-17T23:30:00,2025-06-17T23:45:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.728,0.582,0.764,0.728,0.024,0.036,0.024,600000000,600000000,1200000000,1200000000,772859432,618287545,811502403,772859432,472261945,330583361,566714334,472261945,NVIDIA-A100-SXM4-40GB,,40.61,87.98,67.68,26.84,75.14,53.67,6898.63,12811.73,9855.18
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-17T23:45:00,2025-06-18T00:00:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.637,0.51,0.669,0.637,0.02,0.03,0.02,600000000,600000000,1200000000,1200000000,1111873769,889499015,1167467457,1111873769,746446157,522512309,895735388,746446157,NVIDIA-A100-SXM4-40GB,,44.0,95.33,73.33,26.79,75.0,53.57,6559.84,12182.56,9371.2
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-18T00:00:00,2025-06-18T00:15:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.751,0.601,0.789,0.751,0.02,0.03,0.02,600000000,600000000,1200000000,1200000000,1084474368,867579494,1138698086,1084474368,534600475,374220332,641520570,534600475,NVIDIA-A100-SXM4-40GB,,40.32,87.36,67.2,21.86,61.19,43.71,7330.27,13613.37,10471.82
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-18T00:15:00,2025-06-18T00:30:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.575,0.46,0.604,0.575,0.013,0.019,0.013,600000000,600000000,1200000000,1200000000,863795037,691036029,906984788,863795037,501822583,351275808,602187099,501822583,NVIDIA-A100-SXM4-40GB,,37.74,81.77,62.9,20.95,58.65,41.89,7381.02,13707.6,10544.31
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-18T00:30:00,2025-06-18T00:45:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.774,0.619,0.813,0.774,0.023,0.035,0.023,600000000,600000000,1200000000,1200000000,861321708,689057366,904387793,861321708,541180213,378826149,649416255,541180213,NVIDIA-A100-SXM4-40GB,,36.12,78.26,60.2,27.09,75.84,54.17,8076.49,14999.21,11537.85
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-18T00:45:00,2025-06-18T01:00:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.663,0.53,0.696,0.663,0.027,0.041,0.027,600000000,600000000,1200000000,1200000000,1111319838,889055870,1166885829,1111319838,673122196,471185537,807746635,673122196,NVIDIA-A100-SXM4-40GB,,36.73,79.57,61.21,24.42,68.38,48.84,6334.06,11763.26,9048.66
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-18T01:00:00,2025-06-18T01:15:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.62,0.496,0.651,0.62,0.022,0.033,0.022,600000000,600000000,1200000000,1200000000,738886153,591108922,775830460,738886153,344878463,241414924,413854155,344878463,NVIDIA-A100-SXM4-40GB,,31.72,68.72,52.86,24.34,68.17,48.69,7667.93,14240.45,10954.19
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-18T01:15:00,2025-06-18T01:30:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.941,0.753,0.988,0.941,0.018,0.027,0.018,600000000,600000000,1200000000,1200000000,873685302,698948241,917369567,873685302,396172757,277320929,475407308,396172757,NVIDIA-A100-SXM4-40GB,,35.57,77.06,59.28,28.66,80.26,57.33,6873.99,12765.97,9819.98
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-18T01:30:00,2025-06-18T01:45:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.679,0.543,0.713,0.679,0.022,0.033,0.022,600000000,600000000,1200000000,1200000000,777737635,622190108,816624516,777737635,519865478,363905834,623838573,519865478,NVIDIA-A100-SXM4-40GB,,43.77,94.84,72.95,21.16,59.23,42.31,7444.87,13826.19,10635.53
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-18T01:45:00,2025-06-18T02:00:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.816,0.653,0.857,0.816,0.014,0.021,0.014,600000000,600000000,1200000000,1200000000,1039496883,831597506,1091471727,1039496883,579081960,405357372,694898352,579081960,NVIDIA-A100-SXM4-40GB,,30.67,66.46,51.12,24.93,69.82,49.87,6922.42,12855.92,9889.17
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-18T02:00:00,2025-06-18T02:15:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.812,0.65,0.853,0.812,0.028,0.042,0.028,600000000,600000000,1200000000,1200000000,923830306,739064244,970021821,923830306,594032594,415822815,712839112,594032594,NVIDIA-A100-SXM4-40GB,,34.81,75.43,58.02,21.67,60.68,43.34,7461.84,13857.7,10659.77
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-18T02:15:00,2025-06-18T02:30:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.624,0.499,0.655,0.624,0.017,0.026,0.017,600000000,600000000,1200000000,1200000000,827792490,662233992,869182114,827792490,539373981,377561786,647248777,539373981,NVIDIA-A100-SXM4-40GB,,30.79,66.7,51.31,21.95,61.47,43.91,8262.89,15345.37,11804.13
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-18T02:30:00,2025-06-18T02:45:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.604,0.483,0.634,0.604,0.012,0.018,0.012,600000000,600000000,1200000000,1200000000,901364122,721091297,946432328,901364122,444337186,311036030,533204623,444337186,NVIDIA-A100-SXM4-40GB,,38.38,83.16,63.97,26.0,72.81,52.01,7568.45,14055.69,10812.07
